,#Tile,Base,Mean
4362,2103,13,-0.09113504245014781
4363,2103,14,0.06853627410895058
4364,2103,15,0.13129651993478575
4365,2103,16,-0.07026570671000343
4366,2103,17,0.014675760834279572
4367,2103,18,-0.28178844172411743
4368,2103,19,-0.49489688032857515
4369,2103,20,-0.061921745871778455
4370,2103,21,0.04194008306087227
4371,2103,22,0.007311066273551603
4372,2103,23,-0.2917264756407718
4373,2103,24,-0.1428548787945232
4374,2103,25,-0.1415796458812011
4375,2103,26,-0.34519642403571993
4376,2103,27,-0.30309146331124026
4377,2103,28,0.11544196604673118
4378,2103,29,0.0514523590097582
4379,2103,30,0.0971633101155902
4380,2103,31,-0.11005970167090595
4381,2103,32,-0.04082609004183979
4382,2103,33,-0.22780185673286013
4383,2103,34,-0.2909474606717595
4384,2103,35,-0.045181864806522753
4385,2103,36,0.13886722425348808
4386,2103,37,0.031273934423886374
4387,2103,38,-0.045547505239277086
4388,2103,39,-0.10218359996416382
4389,2103,40,0.10582128192088192
4390,2103,41,-0.04854760865007535
4391,2103,42,0.11282518860757307
4392,2103,43,0.057540552200116224
4393,2103,44,-0.43457293500136984
4394,2103,45,-0.23636926889744814
4395,2103,46,-0.31828871855984175
4396,2103,47,-0.09571727682945408
4397,2103,48,-0.06347848166889491
4398,2103,49,0.016161926665908766
4399,2103,50,0.0625203729367172
4400,2103,51,-0.27816374168229885
4401,2103,52,0.013660187937709622
4402,2103,53,0.20120712895005255
4403,2103,54,0.02404332230965167
4404,2103,55,-0.4579521388887926
4405,2103,56,-0.141169549953716
4406,2103,57,-0.2478367022192174
4407,2103,58,0.08532961220283397
4408,2103,59,0.010791445515145881
4409,2103,60,0.14577756687985755
4410,2103,61,0.056767245290402
4411,2103,62,0.1789183646115049
4412,2103,63,0.06911142063222542
4413,2103,64,0.15379266974841954
4414,2103,65,0.1442351585488879
4415,2103,66,0.2049194109031447
4416,2103,67,0.3066416638290548
4417,2103,68,0.3259885770265072
4418,2103,69,0.12174750538872559
4419,2103,70,0.22172658568405978
4420,2103,71,0.23821097849751993
4421,2103,72,0.10804247981108972
4422,2103,73,0.1531920223657579
4423,2103,74,0.028241521338060238
4424,2103,75,0.09004642640647376
4425,2104,1,0.08025183787221124
4426,2104,2,-0.006106474022029573
4427,2104,3,-0.16233188966604928
4428,2104,4,-0.027670622643000797
4429,2104,5,0.09188313492026623
4430,2104,6,-0.09175653424426855
4431,2104,7,-0.06955773168437673
4432,2104,8,0.009790335460024835
4433,2104,9,-0.10726760165243121
4434,2104,10,0.01321650139425401
4435,2104,11,-0.20452123909805664
4436,2104,12,-0.23315364760181723
4437,2104,13,-0.16373305014734996
4438,2104,14,-0.07131963776306804
4439,2104,15,0.08335644325776315
4440,2104,16,0.047672370359016725
4441,2104,17,-0.14802107595939873
4442,2104,18,-0.017684676737765415
4443,2104,19,0.14767384008676032
4444,2104,20,-0.28349897011149494
4445,2104,21,-0.008185352377836352
4446,2104,22,-0.08939230134165399
4447,2104,23,-0.06392578972530316
4448,2104,24,-0.30658228025675527
4449,2104,25,-0.1150196063117761
4450,2104,26,-0.09772570106664347
4451,2104,27,0.11608432787976142
4452,2104,28,0.03283495880675247
4453,2104,29,-0.0822381026049186
4454,2104,30,-0.2503710054872528
4455,2104,31,-7.851357842483253E-4
4456,2104,32,-0.08056783199639739
4457,2104,33,-0.24939248700191285
4458,2104,34,-0.22769024190093035
4459,2104,35,0.06350039994864431
4460,2104,36,0.15199348715979255
4461,2104,37,0.21310812347936547
4462,2104,38,-0.05101440915783684
4463,2104,39,-0.46054976540811055
4464,2104,40,-0.12076444471354364
4465,2104,41,-0.11573410157225794
4466,2104,42,0.018865624597040664
4467,2104,43,-0.24356534058079404
4468,2104,44,-7.224551857660799E-4
4469,2104,45,-0.4389948771168761
4470,2104,46,-0.20532560606450545
4471,2104,47,-0.28698604397100524
4472,2104,48,-0.28920235590137366
4473,2104,49,-0.5395936771311156
4474,2104,50,-0.5969793145208371
4475,2104,51,-0.8103448563468163
4476,2104,52,-0.476514692163299
4477,2104,53,-0.19049854616055484
4478,2104,54,-0.02728939434285138
4479,2104,55,-1.626763028771741
4480,2104,56,-0.7806138198476447
4481,2104,57,-0.31578840185611057
4482,2104,58,-0.2942899516062454
4483,2104,59,-0.22882426133319456
4484,2104,60,-0.044981908794568426
4485,2104,61,-0.029994681449217353
4486,2104,62,-0.011730324063954356
4487,2104,63,-0.05200284112584086
4488,2104,64,-0.21644871763179196
4489,2104,65,0.049536479894122465
4490,2104,66,-0.14998116131052797
4491,2104,67,0.03962107252847602
4492,2104,68,0.10539055416677456
4493,2104,69,-0.022561198596285692
4494,2104,70,-0.11290911802834813
4495,2104,71,-0.09775842834221748
4496,2104,72,-0.26618556588377373
4497,2104,73,-0.07197638551755858
4498,2104,74,-0.10065607134798427
4499,2104,75,-0.12528945164279293
4500,2105,1,0.08259684969346992
4501,2105,2,0.07574176950215161
4502,2105,3,-0.17643613687356208
4503,2105,4,-2.1826898889536466
4504,2105,5,-0.8251234240361924
4505,2105,6,-0.8418285481415069
4506,2105,7,-0.1012126454626312
4507,2105,8,0.008407177174220237
4508,2105,9,-0.03812474191494175
4509,2105,10,-0.13728834353786112
4510,2105,11,-0.29212734874241875
4511,2105,12,-0.1799045585465251
4512,2105,13,-0.07635273496958916
4513,2105,14,-0.023682337389047348
4514,2105,15,0.1600267400241222
4515,2105,16,-0.31466738426153285
4516,2105,17,-0.04411839828598829
4517,2105,18,0.07385025579677063
4518,2105,19,-0.11316685701333995
4519,2105,20,0.06551636459263221
4520,2105,21,0.034416570920861034
4521,2105,22,-0.3183687277547662
4522,2105,23,-0.2899788647919266
4523,2105,24,-0.1435880334030486
4524,2105,25,-0.42562849535998026
4525,2105,26,-0.08968792899034383
4526,2105,27,-0.032102659782488274
4527,2105,28,-0.12646830368009887
4528,2105,29,-0.4533025196952565
4529,2105,30,-0.12317956743208924
4530,2105,31,-0.1721113007048416
4531,2105,32,-0.462279549517973
4532,2105,33,0.02772933301786651
4533,2105,34,-0.07998956436617277
4534,2105,35,-0.34262737514237074
4535,2105,36,-0.5272770597075223
4536,2105,37,-0.0780389840061062
4537,2105,38,-0.1163399524638038
4538,2105,39,-0.19183316582618204
4539,2105,40,-0.16248859599880205
4540,2105,41,0.0042867644607440525
4541,2105,42,0.03297517280560669
4542,2105,43,4.812174908792599E-4
4543,2105,44,0.1613162305460918
4544,2105,45,0.06874865417861287
4545,2105,46,0.12181942165913284
4546,2105,47,0.14217769373373557
4547,2105,48,0.1921309500177273
4548,2105,49,-2.0241873701165076
4549,2105,50,-0.6090091547704972
4550,2105,51,-0.12111690372219641
4551,2105,52,-0.1663827844338286
4552,2105,53,0.06737284342586491
4553,2105,54,-0.13359548290555523
4554,2105,55,-0.7335891541357995
4555,2105,56,-0.5939926000432152
4556,2105,57,-0.16001890145270892
4557,2105,58,-0.06620287818970638
4558,2105,59,0.09703504935099971
4559,2105,60,0.2292837645963388
4560,2105,61,-0.334496367682938
4561,2105,62,-0.7807282657039991
4562,2105,63,-0.4941552289688076
4563,2105,64,-0.18239649372547007
4564,2105,65,-0.13944606186651498
4565,2105,66,-0.020099111443109052
4566,2105,67,0.004189553426613202
4567,2105,68,-0.3392113405871129
4568,2105,69,0.0045523433359164756
4569,2105,70,-1.2800760452160276
4570,2105,71,-0.43621179868320326
4571,2105,72,-0.12387203972963334
4572,2105,73,0.1256467682696254
4573,2105,74,0.20957916290964818
4574,2105,75,0.13688974356035288
4575,2106,1,0.05553367943903709
4576,2106,2,0.04261773563240112
4577,2106,3,-0.12546964633811086
4578,2106,4,-0.30157733364569594
4579,2106,5,-0.5712156213744066
4580,2106,6,-0.18089739099229973
4581,2106,7,-0.10897305511024769
4582,2106,8,-0.0574185300202501
4583,2106,9,-0.1859970811449827
4584,2106,10,-0.25314828119236665
4585,2106,11,-0.11893333824163932
4586,2106,12,0.017388655843582512
4587,2106,13,-0.9284629170071383
4588,2106,14,-0.14786028798209117
4589,2106,15,-0.5199049585120719
4590,2106,16,-1.0398189974277798
4591,2106,17,-0.4154992416753629
4592,2106,18,-0.3780117304592423
4593,2106,19,-0.2425957167902837
4594,2106,20,-0.17053682305696327
4595,2106,21,-0.035260605355794894
4596,2106,22,-0.4329546248957499
4597,2106,23,-0.5573245833927842
4598,2106,24,-0.37033802706068286
4599,2106,25,-0.3505144459931415
4600,2106,26,-0.3229444240514212
4601,2106,27,-0.4758934175814602
4602,2106,28,-0.1782937303650982
4603,2106,29,-0.145949157399329
4604,2106,30,4.3885516828368054E-4
4605,2106,31,-0.2513040914860696
4606,2106,32,-0.09998785886487127
4607,2106,33,-0.261958160392318
4608,2106,34,-0.15115304303359522
4609,2106,35,-0.4459011899787839
4610,2106,36,-0.012290735634188366
4611,2106,37,-0.062437367173657776
4612,2106,38,-0.2823207598904318
4613,2106,39,-0.115196772780358
4614,2106,40,-0.201559339256832
4615,2106,41,-0.7453518073352541
4616,2106,42,-3.540940632133726
4617,2106,43,-1.2563332165013676
4618,2106,44,-0.5762651076132173
4619,2106,45,-0.24327739030413653
4620,2106,46,-0.2959159386109249
4621,2106,47,-0.17372603349246418
4622,2106,48,-0.2675535355439962
4623,2106,49,-0.04248271409536386
4624,2106,50,-0.20492987843323363
4625,2106,51,-0.12658367125773395
4626,2106,52,-0.012648427129732909
4627,2106,53,0.16024143329808282
4628,2106,54,-0.12583439545230846
4629,2106,55,0.05429677240142894
4630,2106,56,-0.035797903189362046
4631,2106,57,-0.01999061596927021
4632,2106,58,-0.20836841905357772
4633,2106,59,-0.15715945399877995
4634,2106,60,0.1375348497201685
4635,2106,61,0.05601234693004642
4636,2106,62,0.11181183626395352
4637,2106,63,0.17513492118074936
4638,2106,64,0.11147724262504966
4639,2106,65,-0.16752878823664474
4640,2106,66,-0.0768302135041381
4641,2106,67,-0.11482480066288758
4642,2106,68,-0.27214035690887073
4643,2106,69,-0.011418040804606733
4644,2106,70,-0.9016237155960312
4645,2106,71,-4.062745721218143
4646,2106,72,-1.5364696288890514
4647,2106,73,-0.49295273715835464
4648,2106,74,-0.31510870962240745
4649,2106,75,0.018148393160295484
4650,2107,1,-0.004087170222092595
4651,2107,2,-0.023303573405886624
4652,2107,3,-0.4059743232884472
4653,2107,4,0.12983986986330365
4654,2107,5,0.14986120259420233
4655,2107,6,-0.4877082855350281
4656,2107,7,-0.13660956551697012
4657,2107,8,0.0017832277565830168
4658,2107,9,-0.6232884175137485
4659,2107,10,-0.3356167835259001
4660,2107,11,-0.1368389707550577
4661,2107,12,-0.24287175837646657
4662,2107,13,-0.1890553227278815
4663,2107,14,-0.33077634946328516
4664,2107,15,-0.4046056743456319
4665,2107,16,-0.10553783694225416
4666,2107,17,-0.09769268576920354
4667,2107,18,-0.013232322026972554
4668,2107,19,-0.6313700890234841
4669,2107,20,-0.18606521989998726
4670,2107,21,-0.7336888930778969
4671,2107,22,-0.14605384775249775
4672,2107,23,-0.008176220056014927
4673,2107,24,-0.19509413839225687
4674,2107,25,0.056116320214051996
4675,2107,26,-0.14174403908919686
4676,2107,27,-0.035253065239665204
4677,2107,28,-0.2020614176243356
4678,2107,29,-0.4323218421891184
4679,2107,30,-0.1816533631291506
4680,2107,31,-0.19238552650750762
4681,2107,32,-0.1508797909260906
4682,2107,33,-0.09099618514286334
4683,2107,34,-0.16490741375822893
4684,2107,35,0.04239471258576799
4685,2107,36,-0.21567984786558014
4686,2107,37,-0.22076679337618543
4687,2107,38,-0.12499721559754562
4688,2107,39,0.09760143491402573
4689,2107,40,-0.16541581270948313
4690,2107,41,-0.09043204503810642
4691,2107,42,0.018839616777484025
4692,2107,43,-0.09153232398286093
4693,2107,44,-0.010478330685522508
4694,2107,45,-0.021026483161946885
4695,2107,46,-0.14038814965006452
4696,2107,47,0.02430068937523089
4697,2107,48,-0.3311924681468028
4698,2107,49,-0.05254718567738337
4699,2107,50,-0.5248261853727527
4700,2107,51,-0.29253450865295605
4701,2107,52,0.05432917525628511
4702,2107,53,0.07205907597409578
4703,2107,54,-0.5298200958429646
4704,2107,55,-0.11128383826211063
4705,2107,56,0.10609303907195056
4706,2107,57,0.11559466270441021
4707,2107,58,0.1667649707465273
4708,2107,59,0.045618276361452104
4709,2107,60,-0.006322576354030218
4710,2107,61,0.11746045458924925
4711,2107,62,0.0429510416922696
4712,2107,63,-0.2297014819842147
4713,2107,64,0.10300925911776204
4714,2107,65,0.15615313671385422
4715,2107,66,-0.5826896977876785
4716,2107,67,-0.237596496754783
4717,2107,68,-0.18519869855114734
4718,2107,69,0.13771811805737855
4719,2107,70,0.05706110481094839
4720,2107,71,-0.26478564241082836
4721,2107,72,-0.15066297824811414
4722,2107,73,-0.09445740920613588
4723,2107,74,0.001488933715322105
4724,2107,75,-0.10935403784096565
4725,2108,1,0.008381584943062848
4726,2108,2,-0.22797669415776411
4727,2108,3,-0.08492393605916959
4728,2108,4,-0.0681152735373658
4729,2108,5,-0.3786617612298002
4730,2108,6,-0.1601406436107098
4731,2108,7,-0.7064287723381284
4732,2108,8,-0.07104246427381611
4733,2108,9,-0.11942946848032676
4734,2108,10,-0.12970156848100345
4735,2108,11,-0.10256529737154807
4736,2108,12,-0.41352442971599856
4737,2108,13,0.09719810480531521
4738,2108,14,0.08729688421966131
4739,2108,15,-0.01564466554064836
4740,2108,16,-0.04541996807738258
4741,2108,17,0.014981531640408718
4742,2108,18,-0.18526172636720162
4743,2108,19,-0.2722527196718971
4744,2108,20,-0.26119930438161987
4745,2108,21,0.06598330951525355
4746,2108,22,0.17186998788272945
4747,2108,23,-0.040720141651434005
4748,2108,24,0.11999909007386123
4749,2108,25,-0.08343704839644772
4750,2108,26,-0.10576179327023283
4751,2108,27,-0.1218274265132564
4752,2108,28,0.0038759391607854354
4753,2108,29,-0.33147035167323224
4754,2108,30,-0.40882546784543905
4755,2108,31,-0.16225272029502236
4756,2108,32,-0.14691179177441427
4757,2108,33,-0.3545245222293687
4758,2108,34,-0.09973043709463525
4759,2108,35,-0.011774856942217582
4760,2108,36,0.05957028144928245
4761,2108,37,0.1468394625418128
4762,2108,38,0.1245236791886768
4763,2108,39,-0.021152027974970622
4764,2108,40,-0.18620341215552116
4765,2108,41,0.12291100718140058
4766,2108,42,-0.12034169688241292
4767,2108,43,-0.32624321346543184
4768,2108,44,-0.07261810081658382
4769,2108,45,0.14369108242388506
4770,2108,46,0.06768458823263046
4771,2108,47,0.0043024934765796274
4772,2108,48,0.05331558006179904
4773,2108,49,0.04366288690875564
4774,2108,50,-0.4747671302664642
4775,2108,51,-0.03278206177225229
4776,2108,52,-0.1662186654544513
4777,2108,53,0.14337778505657894
4778,2108,54,0.19735931892380876
4779,2108,55,-0.08114967378627114
4780,2108,56,-0.04507016400952324
4781,2108,57,-0.4684861932521329
4782,2108,58,-0.24192793243531696
4783,2108,59,-0.11012582343811061
4784,2108,60,-0.1955421002143396
4785,2108,61,-0.1827534561897437
4786,2108,62,-0.36132072793840564
4787,2108,63,-0.25898964633129395
4788,2108,64,-0.08097183205450165
4789,2108,65,-0.06327438927511508
4790,2108,66,0.17500130120450308
4791,2108,67,-0.026613532899112613
4792,2108,68,0.11254046323082179
4793,2108,69,0.22580555057489704
4794,2108,70,-0.13058557739260834
4795,2108,71,-0.34820131107473173
4796,2108,72,-0.0728402626573228
4797,2108,73,-0.017446307157392482
4798,2108,74,-0.09006925753547534
4799,2108,75,-0.4542936291126338
4800,2109,1,-0.19614077999755608
4801,2109,2,-0.013776304194166755
4802,2109,3,0.20602069050288918
4803,2109,4,0.07119003073153607
4804,2109,5,0.1309412242562047
4805,2109,6,-0.5989362966780334
4806,2109,7,-0.4533597650175736
4807,2109,8,0.022499176056555825
4808,2109,9,-0.021465111662436698
4809,2109,10,-0.2395742939131864
4810,2109,11,-0.07112937182917278
4811,2109,12,0.07302508466557356
4812,2109,13,0.18151337835141135
4813,2109,14,0.07110185655450607
4814,2109,15,0.07466956700510252
4815,2109,16,0.016128474562044914
4816,2109,17,0.06850968497347054
4817,2109,18,0.15297286001454324
4818,2109,19,-0.22595344776011927
4819,2109,20,-0.09080102361500764
4820,2109,21,-0.37980681066126465
4821,2109,22,-0.04218248407804026
4822,2109,23,0.19733275858411048
4823,2109,24,-0.019291221764056843
4824,2109,25,-0.22079044395484004
4825,2109,26,-0.08477255311114362
4826,2109,27,-0.07480217258211752
4827,2109,28,0.04784597596582074
4828,2109,29,0.1468699766505921
4829,2109,30,-0.8301311614166664
4830,2109,31,-0.41479469639337907
4831,2109,32,-0.1452109950271634
4832,2109,33,-0.3293763147471225
4833,2109,34,-0.37304621875976807
4834,2109,35,-0.5069755864725565
4835,2109,36,-0.7696010300781992
4836,2109,37,-1.221587321993269
4837,2109,38,-0.27469442951812795
4838,2109,39,-0.35761167992573917
4839,2109,40,-0.0570851861585524
4840,2109,41,-0.010621918517081497
4841,2109,42,-0.4017287668814902
4842,2109,43,0.054451442871148004
4843,2109,44,0.01753189876485095
4844,2109,45,0.19360879218373128
4845,2109,46,0.08961901843618847
4846,2109,47,0.1203539548270669
4847,2109,48,0.08456851803167353
4848,2109,49,0.09593087970772274
4849,2109,50,0.09467652828063677
4850,2109,51,0.22556194009111152
4851,2109,52,0.1163711672545844
4852,2109,53,-0.24212598897416626
4853,2109,54,0.046731856282306694
4854,2109,55,0.06534831959024245
4855,2109,56,0.059618804601690556
4856,2109,57,0.13457967446541375
4857,2109,58,-0.010575315059497825
4858,2109,59,0.16489801482259736
4859,2109,60,-0.12032902753488628
4860,2109,61,-1.0213648666875272
4861,2109,62,-0.8234754326331739
4862,2109,63,-0.4576513270579383
4863,2109,64,-0.14199796800092912
4864,2109,65,-0.22846789342733587
4865,2109,66,0.19063273389969737
4866,2109,67,0.19351261822124144
4867,2109,68,0.19610798928203366
4868,2109,69,-0.17584225209342463
4869,2109,70,0.27631298092953926
4870,2109,71,0.07925457145304904
4871,2109,72,-0.15381100005179604
4872,2109,73,-0.014572400522560258
4873,2109,74,0.2498370580612459
4874,2109,75,-0.022812245101334838
4875,2110,1,0.11206229044646676
4876,2110,2,-0.05115181584530859
4877,2110,3,0.14629958737765492
4878,2110,4,-0.10599435705974258
4879,2110,5,-0.46877246597058786
4880,2110,6,-0.5349743710433685
4881,2110,7,-0.25733200425006686
4882,2110,8,-0.09745871008562546
4883,2110,9,-0.43635708746845836
4884,2110,10,-0.1692865875069387
4885,2110,11,-0.15557077232980987
4886,2110,12,-0.13508924586375315
4887,2110,13,-0.24545560565177027
4888,2110,14,-0.28608715086913605
4889,2110,15,0.0782940446106295
4890,2110,16,0.10180417637014472
4891,2110,17,-0.19272966569960204
4892,2110,18,-0.3790118629686603
4893,2110,19,-0.08305070713635843
4894,2110,20,-0.0013464625337960001
4895,2110,21,-0.47918681302479627
4896,2110,22,-0.3977503228421284
4897,2110,23,-0.22737980359291754
4898,2110,24,-0.04915059156025592
4899,2110,25,0.012220696879481352
4900,2110,26,-0.16276548399929425
4901,2110,27,-0.4304079353049062
4902,2110,28,-0.48671865054227226
4903,2110,29,-1.0856741515818058
4904,2110,30,-0.6363350053805235
4905,2110,31,-0.16635613213214384
4906,2110,32,0.11116581656703772
4907,2110,33,-0.11860386924266919
4908,2110,34,-0.015782760051756384
4909,2110,35,-2.0839184641812167
4910,2110,36,-0.6852816738185936
4911,2110,37,-0.5752292037951463
4912,2110,38,-2.216597073451908
4913,2110,39,-1.3261249103379598
4914,2110,40,-2.4251548244305923
4915,2110,41,-1.2091024892028273
4916,2110,42,-0.5032107019702821
4917,2110,43,-0.2458273465703087
4918,2110,44,-0.06470916009786265
4919,2110,45,-0.04323395767929128
4920,2110,46,-0.30700424517292646
4921,2110,47,-0.19868967384044112
4922,2110,48,-0.23332439244415326
4923,2110,49,-0.07287285037683233
4924,2110,50,-0.14840465907231248
4925,2110,51,-0.03819339128693855
4926,2110,52,-2.739082899633395
4927,2110,53,-3.210111614397185
4928,2110,54,-1.598937184660528
4929,2110,55,-0.8761084761038305
4930,2110,56,-0.22968030047882593
4931,2110,57,0.016248543514947755
4932,2110,58,-0.09340543076517349
4933,2110,59,-0.10112974594490964
4934,2110,60,-0.08233878247950344
4935,2110,61,-0.9890638600374047
4936,2110,62,-0.3657481843225625
4937,2110,63,-0.8001039221095638
4938,2110,64,-0.08171541839359264
4939,2110,65,-0.4600266433333289
4940,2110,66,-0.17641736225311888
4941,2110,67,-0.18023272185889994
4942,2110,68,-0.12766034152662087
4943,2110,69,-0.2937895238244934
4944,2110,70,0.19687947677724793
4945,2110,71,0.14643541394507054
4946,2110,72,0.08197482089984476
4947,2110,73,0.12613827082819995
4948,2110,74,-0.11810817243691929
4949,2110,75,0.030082115724184177
4950,2111,1,-0.11677733984386407
4951,2111,2,0.0522134286814655
4952,2111,3,-0.20640577361500334
4953,2111,4,-0.03633547719143593
4954,2111,5,0.07685556410861949
4955,2111,6,0.04187062288463039
4956,2111,7,-0.18196538341250346
4957,2111,8,-0.44369240691702316
4958,2111,9,-0.13931900746867854
4959,2111,10,-0.5346018904376066
4960,2111,11,-0.5232532325248371
4961,2111,12,-0.41314322863227204
4962,2111,13,0.02457622249534097
4963,2111,14,-0.05970985878789037
4964,2111,15,0.025756135551716852
4965,2111,16,0.09278078529059286
4966,2111,17,-0.02943402627608549
4967,2111,18,0.0819101405918019
4968,2111,19,-0.14311464250564399
4969,2111,20,-0.0956592139857051
4970,2111,21,-0.08500649224445311
4971,2111,22,-0.11627054886181298
4972,2111,23,-0.32678405119422393
4973,2111,24,-1.1056820362794966
4974,2111,25,-0.9526890057925215
4975,2111,26,-0.4043834328314233
4976,2111,27,-0.6477125136781225
4977,2111,28,-0.2666865387902959
4978,2111,29,-0.3732037560402617
4979,2111,30,-0.46453921601079173
4980,2111,31,-0.16255984365722753
4981,2111,32,-0.14831877314209407
4982,2111,33,0.02090938188949565
4983,2111,34,-0.3569903996027364
4984,2111,35,0.09011888685557068
4985,2111,36,-0.8996186532010526
4986,2111,37,-0.15788238405248478
4987,2111,38,-0.4423191486777398
4988,2111,39,-0.3912873768329561
4989,2111,40,-1.375490049323048
4990,2111,41,-0.7703029001777892
4991,2111,42,-0.615053952614609
4992,2111,43,-0.6356009952231503
4993,2111,44,-0.25671526059612404
4994,2111,45,-0.06112379605583129
4995,2111,46,0.07193491565484322
4996,2111,47,0.15742032025920594
4997,2111,48,-0.06979847670028505
4998,2111,49,-0.414977171709495
4999,2111,50,-0.6482271913569377
5000,2111,51,-0.8855971561297338
5001,2111,52,-0.6992879884934027
5002,2111,53,-0.39397101637811716
5003,2111,54,-0.2847842756692742
5004,2111,55,-0.4952712493253628
5005,2111,56,0.0801871823895155
5006,2111,57,0.07035116857539236
5007,2111,58,0.012832857116961804
5008,2111,59,-0.21356209805988868
5009,2111,60,0.01084454311411065
5010,2111,61,-0.5245452622641693
5011,2111,62,-0.32648908844975466
5012,2111,63,-0.05692809727385395
5013,2111,64,-0.47057106664745874
5014,2111,65,-0.3905762819744467
5015,2111,66,0.04196848035732614
5016,2111,67,-0.030180499173702913
5017,2111,68,0.02955845503984733
5018,2111,69,0.056014329928430584
5019,2111,70,-0.03748773449020604
5020,2111,71,0.19233229848454414
5021,2111,72,-0.7751932537238417
5022,2111,73,-0.41817228662493733
5023,2111,74,-0.07057630091205169
5024,2111,75,-0.001659947460659339
5025,2112,1,-0.014318901622434765
5026,2112,2,-0.004219971902095665
5027,2112,3,-0.19522868762532397
5028,2112,4,0.030493630456625453
5029,2112,5,-2.4766954241073336E-4
5030,2112,6,0.06929628928457987
5031,2112,7,0.11431443905128447
5032,2112,8,-0.12222921654845464
5033,2112,9,0.08744013244762527
5034,2112,10,-0.21559311664197622
5035,2112,11,-0.1767236297433854
5036,2112,12,-0.4006030024205316
5037,2112,13,-0.12451229007078979
5038,2112,14,-0.16511784333109603
5039,2112,15,-0.06574613534179008
5040,2112,16,-0.03428098404395996
5041,2112,17,-1.0560451871170997
5042,2112,18,-0.4420315023913943
5043,2112,19,-0.011953193026876363
5044,2112,20,0.036526073163535955
5045,2112,21,-0.08071009455259315
5046,2112,22,-0.1030832593672244
5047,2112,23,0.0765564171474935
5048,2112,24,-0.13017148610427398
5049,2112,25,0.08098637477412751
5050,2112,26,-0.12617549352790292
5051,2112,27,-0.04711718889678451
5052,2112,28,-0.386154180308516
5053,2112,29,-0.133913193447448
5054,2112,30,-0.2756531089673331
5055,2112,31,-0.01383283972167959
5056,2112,32,0.02886984575025764
5057,2112,33,0.0054247533592999275
5058,2112,34,0.04928362821853938
5059,2112,35,0.09321797719441349
5060,2112,36,-0.08263324296090246
5061,2112,37,0.1621498171918958
5062,2112,38,-0.0586729992616668
5063,2112,39,-0.08147003881697401
5064,2112,40,0.058463639038940585
5065,2112,41,-0.01671198326034329
5066,2112,42,-0.0777425924710613
5067,2112,43,-0.050776143829089904
5068,2112,44,0.18053835951195651
5069,2112,45,0.026969927790965187
5070,2112,46,0.1702937288217825
5071,2112,47,-0.29513802598707173
5072,2112,48,-2.17079324971904
5073,2112,49,-1.1350688810744813
5074,2112,50,-1.899608005298198
5075,2112,51,-0.7930013816863664
5076,2112,52,-0.3338410562406864
5077,2112,53,0.10175039909510275
5078,2112,54,0.17715489008429586
5079,2112,55,-1.5885779360459722
5080,2112,56,-0.8850322161056354
5081,2112,57,-0.19295353459038722
5082,2112,58,0.07468585919168902
5083,2112,59,0.02680269946678493
5084,2112,60,0.08682432801330009
5085,2112,61,0.20417975114179399
5086,2112,62,0.13575570134062787
5087,2112,63,0.1969155609849338
5088,2112,64,-0.08212664818525184
5089,2112,65,0.0799118769268432
5090,2112,66,0.19426781506751212
5091,2112,67,0.23063082324174644
5092,2112,68,0.1545866844673469
5093,2112,69,-0.18011226531748292
5094,2112,70,-0.503711317887344
5095,2112,71,0.0838864253387328
5096,2112,72,0.11715319326894047
5097,2112,73,-0.05689017811944552
5098,2112,74,0.2948740941235499
5099,2112,75,0.21887396764039835
5100,2113,1,0.025377769529175254
5101,2113,2,-0.27082743320350033
5102,2113,3,0.08583304466312569
5103,2113,4,-0.3914978415377206
5104,2113,5,0.06173349190472521
5105,2113,6,-0.15892272643792893
5106,2113,7,0.06276768696414337
5107,2113,8,0.21791855584545772
5108,2113,9,-0.2527036017754085
5109,2113,10,0.009663525667455986
5110,2113,11,-0.05390094094337172
5111,2113,12,-0.2228961546165351
5112,2113,13,0.0652447844048396
5113,2113,14,-0.2367290373250981
5114,2113,15,-0.6000532389803439
5115,2113,16,-0.38988039048399514
5116,2113,17,0.039965367257067896
5117,2113,18,0.11494517113418112
5118,2113,19,0.04143059149208739
5119,2113,20,-0.0341421787105034
5120,2113,21,-1.0952434504576587
5121,2113,22,-0.26973231057129254
5122,2113,23,-0.14827147009383168
5123,2113,24,-0.10731718067771823
5124,2113,25,0.1276947533859527
5125,2113,26,-0.056483632091683944
5126,2113,27,-0.004809733451637044
5127,2113,28,0.12246570355424069
5128,2113,29,-0.018693792165365153
5129,2113,30,-0.25738509455843683
5130,2113,31,-0.6520440803988521
5131,2113,32,-0.17946110272302462
5132,2113,33,-0.11483112170245846
5133,2113,34,0.001956655479204983
5134,2113,35,0.06941884612619731
5135,2113,36,0.17385691509072387
5136,2113,37,0.18967767165869986
5137,2113,38,-0.13637677757677125
5138,2113,39,-0.3422343463790085
5139,2113,40,0.07677536820438746
5140,2113,41,-0.7882552347179868
5141,2113,42,-0.14958731920397383
5142,2113,43,-0.5103218002086223
5143,2113,44,-0.3911090223371758
5144,2113,45,-0.2462650533215225
5145,2113,46,-0.23114070094366923
5146,2113,47,-1.2002440522063793
5147,2113,48,-0.93020521792495
5148,2113,49,-0.24648125101660412
5149,2113,50,0.19037642547890243
5150,2113,51,0.20644924791960761
5151,2113,52,0.09051324102665603
5152,2113,53,0.19503647095390875
