,#Tile,Base,Mean
6196,2127,47,0.7946698759298272
6197,2127,48,0.9282973686511014
6198,2127,49,1.0266230712908566
6199,2127,50,1.185208604735756
6200,2127,51,1.1082650446578413
6201,2127,52,0.9852013301614946
6202,2127,53,1.1052600842900162
6203,2127,54,1.2435092445833789
6204,2127,55,1.0714878117779705
6205,2127,56,1.1033044202344868
6206,2127,57,1.3363098900380947
6207,2127,58,0.992596707722555
6208,2127,59,1.0216445203320035
6209,2127,60,1.1674660383756787
6210,2127,61,1.0541693675689743
6211,2127,62,0.7666190646119162
6212,2127,63,0.995093505906361
6213,2127,64,1.0133321270599893
6214,2127,65,1.0224270618342572
6215,2127,66,1.0847678217631156
6216,2127,67,1.0244901785766274
6217,2127,68,0.8348818019371578
6218,2127,69,1.1333260638150477
6219,2127,70,1.3054719862977393
6220,2127,71,0.5760221406370363
6221,2127,72,1.0728386107008774
6222,2127,73,0.8969540437737962
6223,2127,74,0.7332657350632346
6224,2127,75,1.0584712964177072
6225,2128,1,-0.05990867912638009
6226,2128,2,0.26077781190738136
6227,2128,3,0.8594562527364005
6228,2128,4,0.6127931973017908
6229,2128,5,0.6658194206405739
6230,2128,6,0.7331266595835615
6231,2128,7,0.6779671028406327
6232,2128,8,0.8671414958578154
6233,2128,9,0.5906208703723763
6234,2128,10,0.05885131244075126
6235,2128,11,0.33660164517080915
6236,2128,12,0.3011639895623546
6237,2128,13,0.2824010037844715
6238,2128,14,0.8545278025550189
6239,2128,15,0.7877665914099907
6240,2128,16,-2.2017534303809967
6241,2128,17,-0.837810950923533
6242,2128,18,0.12645543722939578
6243,2128,19,0.32846379695970995
6244,2128,20,-0.5432893467210818
6245,2128,21,-0.033456102506775665
6246,2128,22,0.5163587499402453
6247,2128,23,0.7375903714618488
6248,2128,24,0.6991521473347646
6249,2128,25,0.5137267300656347
6250,2128,26,0.6981825874469791
6251,2128,27,0.6242831181480355
6252,2128,28,0.9154754274196009
6253,2128,29,0.5111264024363322
6254,2128,30,0.5102025203412879
6255,2128,31,0.7050983192266003
6256,2128,32,0.5499539222641019
6257,2128,33,0.7179841998556995
6258,2128,34,0.7156539362995389
6259,2128,35,0.8848357165164913
6260,2128,36,0.7320056994645583
6261,2128,37,0.791525147061499
6262,2128,38,0.9088072007809131
6263,2128,39,0.8387772241896769
6264,2128,40,0.8378766678311962
6265,2128,41,0.6689429370779294
6266,2128,42,0.31027876158906054
6267,2128,43,0.7811975634072468
6268,2128,44,0.7854997830901382
6269,2128,45,1.0049463534376954
6270,2128,46,0.6757193820389489
6271,2128,47,0.30748475415540355
6272,2128,48,0.8094300246286537
6273,2128,49,1.1497380773377586
6274,2128,50,1.1942053853361259
6275,2128,51,1.0714040573245924
6276,2128,52,1.1589138040838591
6277,2128,53,0.652894176474959
6278,2128,54,0.9092670476378188
6279,2128,55,0.9039593426407393
6280,2128,56,1.0943371206357568
6281,2128,57,1.1551704966689726
6282,2128,58,1.2668683847088928
6283,2128,59,1.185990002154277
6284,2128,60,1.0672646211151786
6285,2128,61,1.121884236562849
6286,2128,62,1.0994206145421686
6287,2128,63,0.8120381335054745
6288,2128,64,1.170397450229224
6289,2128,65,1.0285696862119735
6290,2128,66,1.167870843324259
6291,2128,67,0.8464400644290251
6292,2128,68,1.2318339109846477
6293,2128,69,1.2750424943760876
6294,2128,70,1.1621700543657738
6295,2128,71,1.1960084306173329
6296,2128,72,1.2413863407024053
6297,2128,73,1.215526326208625
6298,2128,74,1.277323762095115
6299,2128,75,0.9590221753570773
6300,2201,1,0.453131286540458
6301,2201,2,0.44720817514652467
6302,2201,3,0.6905178169601314
6303,2201,4,0.31108588636579526
6304,2201,5,0.40905502524450554
6305,2201,6,0.40127587816927246
6306,2201,7,0.524206672752193
6307,2201,8,0.7748022592388537
6308,2201,9,0.5558672150905721
6309,2201,10,0.7942952074191254
6310,2201,11,0.8349662614315889
6311,2201,12,0.6583398297671295
6312,2201,13,0.7504616419666306
6313,2201,14,0.7927873302551944
6314,2201,15,0.5065666312950725
6315,2201,16,0.6859165493586517
6316,2201,17,0.4849457035781555
6317,2201,18,0.7539535712492977
6318,2201,19,0.6628179638675107
6319,2201,20,0.8762723433326869
6320,2201,21,0.9150106392415225
6321,2201,22,0.7802300233311996
6322,2201,23,0.8441367176197829
6323,2201,24,0.3432032371627116
6324,2201,25,0.8652734570488434
6325,2201,26,0.965233587490026
6326,2201,27,1.1632962074417676
6327,2201,28,0.747817111224272
6328,2201,29,0.7407103167144555
6329,2201,30,0.8636221828704009
6330,2201,31,0.7620874802847482
6331,2201,32,0.8597118593633439
6332,2201,33,0.7974385380469613
6333,2201,34,0.9732092852564875
6334,2201,35,1.0870639098413548
6335,2201,36,1.0443810224438934
6336,2201,37,0.9751364841809576
6337,2201,38,1.055123713627161
6338,2201,39,0.7252959465498137
6339,2201,40,0.7308968331350059
6340,2201,41,1.0840633526849999
6341,2201,42,0.9768514974659226
6342,2201,43,0.9280016414637231
6343,2201,44,1.0147810007747822
6344,2201,45,1.0004715257776269
6345,2201,46,1.0720073982772433
6346,2201,47,1.0352119204042651
6347,2201,48,1.2503859340875323
6348,2201,49,1.2274906510103634
6349,2201,50,1.0367670637516255
6350,2201,51,0.9670308254693936
6351,2201,52,1.148141229055888
6352,2201,53,0.998045173769718
6353,2201,54,0.977845511718634
6354,2201,55,1.1749160495541062
6355,2201,56,1.2876642211904112
6356,2201,57,1.237019694218482
6357,2201,58,1.140535875486286
6358,2201,59,0.8172458329246837
6359,2201,60,0.9741055206685587
6360,2201,61,1.1250794270778144
6361,2201,62,1.0226254447631646
6362,2201,63,1.0191675779351925
6363,2201,64,0.9006892812910579
6364,2201,65,1.012700369899754
6365,2201,66,1.1713018054177908
6366,2201,67,1.0258473659232337
6367,2201,68,1.2553840205368587
6368,2201,69,0.9478980420451677
6369,2201,70,1.1720191913755755
6370,2201,71,0.9555464533256526
6371,2201,72,1.0292992679547126
6372,2201,73,1.1083219056673599
6373,2201,74,1.2273230988455097
6374,2201,75,1.1705128457675897
6375,2202,1,0.40959896846873534
6376,2202,2,0.27241649729810646
6377,2202,3,0.8414530358728172
6378,2202,4,0.2680564516812538
6379,2202,5,0.307027027927937
6380,2202,6,-0.07416249747223702
6381,2202,7,0.429146397578819
6382,2202,8,0.5224440355586495
6383,2202,9,0.7110399543719055
6384,2202,10,0.7923124286360945
6385,2202,11,0.766460234331845
6386,2202,12,0.6664932969654913
6387,2202,13,0.7750548102912873
6388,2202,14,0.4799811308049229
6389,2202,15,0.7009529328162145
6390,2202,16,0.5512444826685865
6391,2202,17,0.8921998088478773
6392,2202,18,0.7316086974388725
6393,2202,19,0.7954339072272631
6394,2202,20,0.6934364695472581
6395,2202,21,0.6497251904183585
6396,2202,22,0.9245051614257775
6397,2202,23,0.7789496440542578
6398,2202,24,0.8928845406761639
6399,2202,25,0.8229166569639546
6400,2202,26,0.7013558300147622
6401,2202,27,0.7983166956949361
6402,2202,28,0.5467847221618811
6403,2202,29,0.31286682415706224
6404,2202,30,0.7684283609368023
6405,2202,31,0.5675169753168703
6406,2202,32,0.5861552217485837
6407,2202,33,0.7410590307029636
6408,2202,34,0.8325641024562245
6409,2202,35,0.8741087662988534
6410,2202,36,0.9371351992873329
6411,2202,37,0.6474689933239404
6412,2202,38,0.776484412147596
6413,2202,39,0.8612554478949832
6414,2202,40,0.6384804166480649
6415,2202,41,0.7980477033164277
6416,2202,42,0.761068463160619
6417,2202,43,0.8611009075636247
6418,2202,44,0.9568159334304056
6419,2202,45,0.9561353723472763
6420,2202,46,1.1112052692947216
6421,2202,47,0.8874497577805158
6422,2202,48,0.9582175409478069
6423,2202,49,1.0282686972955233
6424,2202,50,1.2423927420040215
6425,2202,51,0.8591998178144777
6426,2202,52,1.1486063203527195
6427,2202,53,1.1295234286587075
6428,2202,54,0.9806258442499498
6429,2202,55,1.0222234472259828
6430,2202,56,1.1690802292407056
6431,2202,57,0.8958092996436875
6432,2202,58,0.7588643266420121
6433,2202,59,0.8668999693105306
6434,2202,60,0.8716005996207343
6435,2202,61,0.9077286533205182
6436,2202,62,0.841394791295734
6437,2202,63,1.0099269883429685
6438,2202,64,0.994283520400792
6439,2202,65,0.6265890994120085
6440,2202,66,0.835294124574304
6441,2202,67,0.7947113530213059
6442,2202,68,0.819873270028566
6443,2202,69,0.8864114062391408
6444,2202,70,0.8145926256657745
6445,2202,71,0.8464802789775518
6446,2202,72,0.9748079114347945
6447,2202,73,1.1008466416206844
6448,2202,74,1.115429441477886
6449,2202,75,1.0080792819223348
6450,2203,1,0.3528699461294771
6451,2203,2,0.5115666935799901
6452,2203,3,1.0040366440080888
6453,2203,4,0.6415839170641888
6454,2203,5,0.7126434250965161
6455,2203,6,0.7056784939394234
6456,2203,7,0.9393215786336171
6457,2203,8,0.7181835409198527
6458,2203,9,0.4605833922705287
6459,2203,10,0.5544039787130473
6460,2203,11,0.6593410224414384
6461,2203,12,0.6084245907174335
6462,2203,13,0.6536633468753195
6463,2203,14,0.7198070234294747
6464,2203,15,0.801707320664093
6465,2203,16,0.7927919956986358
6466,2203,17,0.6436537623582268
6467,2203,18,0.7015427829136058
6468,2203,19,0.6962993631956138
6469,2203,20,0.700104270650364
6470,2203,21,0.8377184668778455
6471,2203,22,0.780932164997509
6472,2203,23,0.846268541921809
6473,2203,24,0.7672062393409504
6474,2203,25,0.8677686265025955
6475,2203,26,0.8357671752344729
6476,2203,27,0.855932870539533
6477,2203,28,0.9787565524922215
6478,2203,29,0.9446686454771083
6479,2203,30,1.0220291157901045
6480,2203,31,0.8194148864414075
6481,2203,32,0.9545904684398181
6482,2203,33,1.0251340972006844
6483,2203,34,0.9482532978233138
6484,2203,35,1.0915155259494114
6485,2203,36,1.0400452947364514
6486,2203,37,0.9765583446463779
6487,2203,38,1.187533190750294
6488,2203,39,1.1612612093874972
6489,2203,40,1.1260117156725755
6490,2203,41,0.928677702379261
6491,2203,42,1.0371261644494894
6492,2203,43,1.1327633332294198
6493,2203,44,1.1343507691429906
6494,2203,45,0.9698158231533611
6495,2203,46,1.131955771557621
6496,2203,47,1.0599211138144682
6497,2203,48,0.9400573556538276
6498,2203,49,1.2862531148246674
6499,2203,50,1.40234848177262
6500,2203,51,0.9872931467180166
6501,2203,52,1.023939657701753
6502,2203,53,0.9568624283853779
6503,2203,54,1.1402438326543702
6504,2203,55,1.2669840503670216
6505,2203,56,1.2374767413356125
6506,2203,57,1.1582175264604686
6507,2203,58,1.0164652196459727
6508,2203,59,1.1834694839667819
6509,2203,60,1.0990065214493683
6510,2203,61,0.9922386049396295
6511,2203,62,1.1144276757672102
6512,2203,63,1.0215161855562371
6513,2203,64,0.866319209033314
6514,2203,65,0.9105418544693364
6515,2203,66,0.9826599705874841
6516,2203,67,1.0911118732844685
6517,2203,68,0.9782221029371456
6518,2203,69,1.1387057436424683
6519,2203,70,1.116850890180629
6520,2203,71,0.8875604657328324
6521,2203,72,0.9876735471710987
6522,2203,73,1.0339572448321306
6523,2203,74,0.9689926605790404
6524,2203,75,1.0588599426454408
6525,2204,1,0.23882375700057779
6526,2204,2,0.42920417651752985
6527,2204,3,0.5826391686795702
6528,2204,4,0.45185928800594155
6529,2204,5,0.5744864605165603
6530,2204,6,0.557933309227856
6531,2204,7,0.37378090772013906
6532,2204,8,0.6461763078313254
6533,2204,9,0.4154604085774949
6534,2204,10,0.6437629591540173
6535,2204,11,0.7004844481354269
6536,2204,12,0.6156201132039669
6537,2204,13,0.7402183935269235
6538,2204,14,0.8101891341119156
6539,2204,15,0.567656916115439
6540,2204,16,0.1952276674117286
6541,2204,17,0.7676695243591283
6542,2204,18,0.64948913970116
6543,2204,19,0.7331534619990094
6544,2204,20,0.9009622505377166
6545,2204,21,0.8107162262359964
6546,2204,22,0.7837903465613181
6547,2204,23,0.8003263069991888
6548,2204,24,0.9063284485776748
6549,2204,25,0.9175732908920082
6550,2204,26,0.9383867024235215
6551,2204,27,1.0532240826259738
6552,2204,28,1.0344264186402796
6553,2204,29,1.140847269906537
6554,2204,30,0.8715148680764173
6555,2204,31,0.8212368724162857
6556,2204,32,0.8485359019090595
6557,2204,33,0.8038907711608871
6558,2204,34,0.8854003883579722
6559,2204,35,1.0643245456623731
6560,2204,36,0.8958830162270957
6561,2204,37,0.8815782988535901
6562,2204,38,1.0152084321330292
6563,2204,39,0.9255350693526765
6564,2204,40,0.9487982561329318
6565,2204,41,0.9550861172342096
6566,2204,42,1.0330119957861186
6567,2204,43,0.9191431320717527
6568,2204,44,0.9083895439939269
6569,2204,45,0.86604652786108
6570,2204,46,0.9899788160340179
6571,2204,47,0.8903352738390211
6572,2204,48,0.8974845197984465
6573,2204,49,1.0947009203876803
6574,2204,50,1.2085957879819134
6575,2204,51,1.1842514446372263
6576,2204,52,0.9616463303104368
6577,2204,53,1.1246081459154098
6578,2204,54,0.94007059459895
6579,2204,55,0.9027306676903422
6580,2204,56,1.047039561060771
6581,2204,57,1.0868519442896982
6582,2204,58,1.0804099025734146
6583,2204,59,0.9298100396387952
6584,2204,60,0.9703963998304417
6585,2204,61,1.025025458547674
6586,2204,62,1.0697499577133982
6587,2204,63,0.889989289869547
6588,2204,64,1.0346250169181346
6589,2204,65,1.0461177498244112
6590,2204,66,0.9655973259368125
6591,2204,67,0.9800638006734701
6592,2204,68,0.9714392810666936
6593,2204,69,0.7219456545807716
6594,2204,70,0.9005394806132827
6595,2204,71,0.9287058174409211
6596,2204,72,0.9577448439678875
6597,2204,73,1.0293442677268914
6598,2204,74,1.0481285782065513
6599,2204,75,1.2219163221611282
6600,2205,1,0.06604988624299324
6601,2205,2,-0.03963482982231881
6602,2205,3,-1.0815747021132047
6603,2205,4,-0.30344854632006957
6604,2205,5,-0.2796867422655396
6605,2205,6,-0.5507916690848518
6606,2205,7,-0.4756369092753516
6607,2205,8,-0.39063627642928367
6608,2205,9,-0.4353987961479575
6609,2205,10,-0.24606611317010163
6610,2205,11,-0.167031822422814
6611,2205,12,-0.15226002016114393
6612,2205,13,0.18676106750156407
6613,2205,14,0.221338048850086
6614,2205,15,0.24866122012929281
6615,2205,16,0.16089270585614202
6616,2205,17,0.02237768555806241
6617,2205,18,0.20885147930349035
6618,2205,19,0.368958301953505
6619,2205,20,0.13509206545251828
6620,2205,21,0.06384990330479212
6621,2205,22,0.11757337092029019
6622,2205,23,0.2250294894003133
6623,2205,24,0.13787952883918564
6624,2205,25,0.28084961272528375
6625,2205,26,0.12435375507622837
6626,2205,27,-0.1707230712204506
6627,2205,28,0.12207937316711082
6628,2205,29,0.4165853240947044
6629,2205,30,0.15939034233113603
6630,2205,31,-0.35716589270555943
6631,2205,32,0.08093923781827073
6632,2205,33,-0.03561310875264212
6633,2205,34,0.12199010178435543
6634,2205,35,0.34782497183633865
6635,2205,36,0.3866826340443197
6636,2205,37,0.12433283276354246
6637,2205,38,0.0407433159299444
6638,2205,39,0.06196948538327263
6639,2205,40,0.23719787441515194
6640,2205,41,0.15796820854733795
6641,2205,42,0.13680670279604357
6642,2205,43,0.14068032580275514
6643,2205,44,0.08713002314081564
6644,2205,45,0.16156059733605588
6645,2205,46,0.07577796248901336
6646,2205,47,0.004750914132323203
6647,2205,48,-0.2925799104135436
6648,2205,49,-0.011489133016453934
6649,2205,50,-0.03970407776979101
6650,2205,51,0.07116519347278683
6651,2205,52,-0.1567383825259725
6652,2205,53,0.17429996645265788
6653,2205,54,-0.08215773349598976
6654,2205,55,0.02875195511825268
6655,2205,56,-0.022699361059110856
6656,2205,57,0.10852375313251628
6657,2205,58,0.2733094261197593
6658,2205,59,0.09171871864024439
6659,2205,60,0.31082094025305906
6660,2205,61,-0.13795231568290234
6661,2205,62,-0.07643792330865296
6662,2205,63,-0.2732994707107892
6663,2205,64,-0.3276554550234465
6664,2205,65,-0.5791069680490821
6665,2205,66,-0.04634658309010575
6666,2205,67,0.02169988692082825
6667,2205,68,0.3675021403488188
6668,2205,69,0.16170236208244404
6669,2205,70,0.17691755962930245
6670,2205,71,-0.18286582029293186
6671,2205,72,0.0658563621424122
6672,2205,73,-0.20368737964722783
6673,2205,74,-0.25559821014964257
6674,2205,75,-0.44907234764526294
6675,2206,1,0.3367223313207397
6676,2206,2,0.40008105275306605
6677,2206,3,0.7292732623334715
6678,2206,4,0.35858188953335457
6679,2206,5,0.6450848549522092
6680,2206,6,0.5501936697398548
6681,2206,7,0.49954127121971226
6682,2206,8,0.6828810774341818
6683,2206,9,0.4321481267543277
6684,2206,10,0.687270987562421
6685,2206,11,0.4063322452255136
6686,2206,12,0.6200165868641889
6687,2206,13,0.6390746974372163
6688,2206,14,0.3929526054175767
6689,2206,15,0.48555157523894366
6690,2206,16,0.6412221269754639
6691,2206,17,0.673118503014436
6692,2206,18,0.654191092679433
6693,2206,19,0.21546489236781952
6694,2206,20,0.4753035307525124
6695,2206,21,0.4167917727211403
6696,2206,22,0.648048418833433
6697,2206,23,0.43733099219709004
6698,2206,24,0.502762252670891
6699,2206,25,0.6097998568663598
6700,2206,26,0.43753248193537786
6701,2206,27,0.8979208714933762
6702,2206,28,0.7440189993369728
6703,2206,29,0.6324656286089478
6704,2206,30,0.7035158119318581
6705,2206,31,0.6643982887675932
6706,2206,32,0.5319216300430583
6707,2206,33,0.5565335405630094
6708,2206,34,0.6962779474228924
6709,2206,35,0.728555291550208
6710,2206,36,0.64634170286228
6711,2206,37,0.6478825490476865
6712,2206,38,0.5027455779775423
6713,2206,39,0.6698996543058229
6714,2206,40,0.834166806220658
6715,2206,41,0.8960451442623238
6716,2206,42,0.3349364013677132
6717,2206,43,0.598205101308956
6718,2206,44,0.6172384949009455
6719,2206,45,0.6537543497765412
6720,2206,46,0.6511382545344375
6721,2206,47,0.6633933033496007
6722,2206,48,0.7089128188711555
6723,2206,49,0.8158844890356889
6724,2206,50,0.9599787787455369
6725,2206,51,0.7386881415556132
6726,2206,52,0.5754715182421748
6727,2206,53,0.6263984751352822
6728,2206,54,0.6603834596320723
6729,2206,55,0.814143801237492
6730,2206,56,0.6367464895326762
6731,2206,57,0.5901903849739014
6732,2206,58,0.36558241543829695
6733,2206,59,0.19707974204616363
6734,2206,60,0.4510529295188732
6735,2206,61,0.47285942961708116
6736,2206,62,0.3261895008989839
6737,2206,63,0.26054395152311827
6738,2206,64,0.4333530125412537
6739,2206,65,0.5279898438222617
6740,2206,66,0.45621837825660805
6741,2206,67,0.1963533035633418
6742,2206,68,0.23048828940503796
6743,2206,69,0.2970605520072169
6744,2206,70,0.5220879152327527
6745,2206,71,0.5398046965976278
6746,2206,72,0.19196158528774276
6747,2206,73,0.06504963595541113
6748,2206,74,0.4552110404526246
6749,2206,75,0.6103252986619694
6750,2207,1,-0.37965300278484904
6751,2207,2,-0.6334274117655347
6752,2207,3,0.09081111711434176
6753,2207,4,-0.9816006639216397
6754,2207,5,-0.7091617703623712
6755,2207,6,-1.315501667583618
6756,2207,7,-0.3740231403343799
6757,2207,8,-0.620342701209168
6758,2207,9,-0.18863141442381703
6759,2207,10,-0.48867120322266544
6760,2207,11,-0.08080304178372444
6761,2207,12,0.09513244865580361
6762,2207,13,-0.39619460510420623
6763,2207,14,-0.04708677825450991
6764,2207,15,-0.04039778699747387
6765,2207,16,0.13427052091709157
6766,2207,17,0.32055615359207934
6767,2207,18,0.37154030687460704
6768,2207,19,-0.27832727487633235
6769,2207,20,-0.1609029241840645
6770,2207,21,-0.22635044972619056
6771,2207,22,-0.4482840111350086
6772,2207,23,0.08253455055920966
6773,2207,24,-0.10347085075410689
6774,2207,25,0.2922019763753525
6775,2207,26,0.3004335461995069
6776,2207,27,-0.5171129827525007
6777,2207,28,-0.5082398561975694
6778,2207,29,-0.22093904072163895
6779,2207,30,-0.2715359275590288
6780,2207,31,-0.6485006238990394
6781,2207,32,-0.6955024016320053
6782,2207,33,-0.33061614822513974
6783,2207,34,0.004407858809919674
6784,2207,35,-0.29227377532479437
6785,2207,36,-0.12234237807216175
6786,2207,37,0.04591917630947506
6787,2207,38,0.19052959633678057
6788,2207,39,-0.8253899524264696
6789,2207,40,-0.5064476207311444
6790,2207,41,-0.5895271874837675
6791,2207,42,-0.4042620220923965
6792,2207,43,-0.6565263161653689
6793,2207,44,-0.6587421734476138
6794,2207,45,-0.20466441021434179
6795,2207,46,-0.3494293909393491
6796,2207,47,-0.6575286360502304
6797,2207,48,-0.23832074937189418
6798,2207,49,-0.4903850876504876
6799,2207,50,0.09251843395687587
6800,2207,51,-0.46366063887428055
6801,2207,52,-0.17725619354429512
6802,2207,53,-0.28025703525951684
6803,2207,54,-0.1963179230471468
6804,2207,55,0.1817134336257311
6805,2207,56,-0.06170029362859708
6806,2207,57,-0.3461000388927502
6807,2207,58,0.1937509309047627
6808,2207,59,-0.42920109650568605
6809,2207,60,-0.08736333729815016
6810,2207,61,0.0908165741307485
6811,2207,62,0.2134863238390139
6812,2207,63,-0.025913149279375602
6813,2207,64,-0.08151529162672233
6814,2207,65,-0.44880700965445897
6815,2207,66,-0.8218104996358804
6816,2207,67,-0.5527546629609077
6817,2207,68,-1.0254871957629916
6818,2207,69,-0.7221008634113133
6819,2207,70,-0.7239633904238332
6820,2207,71,-0.9485615338259734
6821,2207,72,-0.5091882807210553
6822,2207,73,-0.5925690211168515
6823,2207,74,-0.8362999076418518
6824,2207,75,-0.4623048344527021
6825,2208,1,0.2831117267931944
6826,2208,2,0.2811872197369709
6827,2208,3,0.7851708566598177
6828,2208,4,0.45576388931751666
6829,2208,5,0.42378966478138125
6830,2208,6,0.7731797791977257
6831,2208,7,0.5958626052069818
6832,2208,8,0.7630526482066458
6833,2208,9,0.685865264545285
6834,2208,10,0.5586962405031102
6835,2208,11,0.7261302237391973
6836,2208,12,0.5890164480234859
6837,2208,13,0.7786687121355058
6838,2208,14,0.8058679500656041
6839,2208,15,0.7524038945544262
6840,2208,16,0.5849095563796141
6841,2208,17,0.7549252664771942
6842,2208,18,0.7116693635916747
6843,2208,19,0.7553258629546562
6844,2208,20,0.7574362562081163
6845,2208,21,0.7314747541649211
6846,2208,22,0.6978492657076458
6847,2208,23,0.8259450397680652
6848,2208,24,0.7816862504685886
6849,2208,25,0.7643685428767597
6850,2208,26,0.6613578504879314
6851,2208,27,0.8261012212264589
6852,2208,28,0.936989169983093
6853,2208,29,0.7994249038570018
6854,2208,30,0.8663671681578435
6855,2208,31,0.78298012717201
6856,2208,32,0.6131874887707554
6857,2208,33,0.7855588231318151
6858,2208,34,0.8659109260834938
6859,2208,35,0.8008859205442533
6860,2208,36,0.7435323853256222
6861,2208,37,0.7244585677220456
6862,2208,38,0.7262604136810822
6863,2208,39,0.6285295054802873
6864,2208,40,0.6061530194713214
6865,2208,41,0.3939355780572882
6866,2208,42,0.4851137220648525
6867,2208,43,0.7498486779247102
6868,2208,44,0.505478255751683
6869,2208,45,0.7472143569024112
6870,2208,46,0.6782393459076559
6871,2208,47,0.7858078280624667
6872,2208,48,0.6896261511817912
6873,2208,49,0.7178878823543542
6874,2208,50,0.7904007680937468
6875,2208,51,0.848071576577091
6876,2208,52,0.6983107881940214
6877,2208,53,0.7097851441757754
6878,2208,54,0.7099414656891199
6879,2208,55,0.5505258515722744
6880,2208,56,0.6451819120365201
6881,2208,57,0.8227424050134502
6882,2208,58,0.7375748418490886
6883,2208,59,0.797141521295778
6884,2208,60,0.6831738977211472
6885,2208,61,0.8172392155534567
6886,2208,62,0.8785982718655774
6887,2208,63,0.7679289303532357
6888,2208,64,0.7831398490412766
6889,2208,65,0.7227368748910408
6890,2208,66,0.7619095368217828
6891,2208,67,0.8297848526349583
6892,2208,68,0.7324462048985296
6893,2208,69,0.7649157163733662
6894,2208,70,0.7596822368782767
6895,2208,71,0.5370729526084688
6896,2208,72,0.696402585564563
6897,2208,73,0.7626069181781574
6898,2208,74,0.8200232972252266
6899,2208,75,0.6746654867278465
6900,2209,1,0.3101363024623325
6901,2209,2,0.21698324520102474
6902,2209,3,0.6681290521532475
6903,2209,4,0.5757184648397384
6904,2209,5,0.5211421582959375
6905,2209,6,-0.003967368513343672
6906,2209,7,0.5752617598159588
6907,2209,8,0.5208515393741777
6908,2209,9,0.5632618920444372
6909,2209,10,0.6952311062086949
6910,2209,11,0.6784325721842777
6911,2209,12,0.6062714904473196
6912,2209,13,0.48071107545760583
6913,2209,14,0.5665370344276894
6914,2209,15,0.2785603094069131
6915,2209,16,0.4931984587605456
6916,2209,17,0.5718077945003301
6917,2209,18,0.5265964158642404
6918,2209,19,0.43929205197454735
6919,2209,20,0.5502696113173755
6920,2209,21,0.5587812968966048
6921,2209,22,0.5863478046072927
6922,2209,23,0.5213145480841774
6923,2209,24,0.5287311304361637
6924,2209,25,0.5340025576511351
6925,2209,26,0.3672133399737376
6926,2209,27,0.6615784198935586
6927,2209,28,0.36633106819211037
6928,2209,29,0.6599324821339323
6929,2209,30,0.4351443274386142
6930,2209,31,0.563470558245946
6931,2209,32,0.6348077668020906
6932,2209,33,0.5485465885250349
6933,2209,34,0.1676303485413726
6934,2209,35,0.4949347390227672
6935,2209,36,0.7138492301441204
6936,2209,37,0.7531223049655225
6937,2209,38,0.7651545659272045
6938,2209,39,0.6562098692783636
6939,2209,40,0.7886334321941959
6940,2209,41,0.8474661610126049
6941,2209,42,0.651280578995646
6942,2209,43,0.4742081580281976
6943,2209,44,0.773841794509508
6944,2209,45,0.5891052699150876
6945,2209,46,0.5598858126069857
6946,2209,47,0.5224671692047238
6947,2209,48,0.4098650876663328
6948,2209,49,0.4043188196197036
6949,2209,50,0.44345827999371323
6950,2209,51,0.4168257102397419
6951,2209,52,0.8086913874187047
6952,2209,53,0.9073849213244003
6953,2209,54,0.7045699210696057
6954,2209,55,0.7585284078146799
6955,2209,56,0.746828632791356
6956,2209,57,0.8131763624371473
6957,2209,58,0.6054743290366531
6958,2209,59,0.4857573414358569
6959,2209,60,0.7293250690767366
6960,2209,61,0.5807996680779226
6961,2209,62,0.5711390694879057
6962,2209,63,0.5178341493079728
6963,2209,64,0.7414485813146285
6964,2209,65,0.7757744537988032
6965,2209,66,0.7616880873100769
6966,2209,67,0.5961384308070095
6967,2209,68,0.7150859235094131
6968,2209,69,0.6571480129819633
6969,2209,70,0.5808994087267081
6970,2209,71,0.6751195073906615
6971,2209,72,0.8441333727647731
6972,2209,73,0.7070201466058279
6973,2209,74,0.7619286850063176
6974,2209,75,0.8493964805576653
6975,2210,1,0.10937731377226356
6976,2210,2,0.23203683002188313
6977,2210,3,0.5448478315953835
6978,2210,4,0.5253139693080584
6979,2210,5,0.4096190664174131
6980,2210,6,0.43212522378885865
6981,2210,7,0.7045206807135003
6982,2210,8,0.771104702845868
6983,2210,9,0.4797679777226591
6984,2210,10,0.5719540121999813
6985,2210,11,0.4775841090526143
6986,2210,12,0.2554907363279355
6987,2210,13,0.4492860038662556
6988,2210,14,0.47213460336183033
6989,2210,15,0.5766792864108439
6990,2210,16,0.5311038008449955
6991,2210,17,0.7447262356506812
6992,2210,18,0.7577307343178177
6993,2210,19,0.3990192992612904
6994,2210,20,0.42641281593162006
6995,2210,21,0.4211572361034257
6996,2210,22,0.6067513925531713
6997,2210,23,0.4926716339995707
6998,2210,24,0.6510163262533766
6999,2210,25,0.6926842721719595
7000,2210,26,0.4493652587996948
7001,2210,27,0.8524799214494365
7002,2210,28,0.8406920396337654
7003,2210,29,0.81202484264265
7004,2210,30,0.6376205616620965
7005,2210,31,0.699707422757399
7006,2210,32,0.6889834227992253
7007,2210,33,0.7745530344188509
7008,2210,34,0.5325184299619679
7009,2210,35,0.7593253187232563
7010,2210,36,0.6746703635897404
7011,2210,37,0.7054052639581272
7012,2210,38,0.5605268495214943
7013,2210,39,0.7655646731455903
7014,2210,40,0.7992669236813086
7015,2210,41,0.7357341861486049
7016,2210,42,0.548907035646323
7017,2210,43,0.3279583918530804
